Time,Pbat1,Pgrid,Pultracap,PBat2,P-load3,SOC_BAT1
607.1,42038.1831336302,-10768.9389404834,660.623205798295,-31115.8981353015,0,68.9602329531442
607.2,41974.2906115066,-10342.0833135246,1970.99161188411,-31484.4492776011,0,68.9599091962065
607.3,41648.0817199779,-9782.98981183412,-1490.06289821458,-31736.349824883,0,68.9595843564345
607.4,41942.9908769128,-10831.4969727289,-176.602144277578,-30990.7528213191,0,68.9592592850782
607.5,41297.680764139,-9808.05613052662,1120.69329358282,-31292.0090827646,0,68.9589354198315
607.6,41845.0607732534,-10793.6770296199,-2355.76612223619,-30829.7919612585,0,68.9586117814368
607.7,41546.568099809,-10400.9810245043,-1066.9096155632,-30924.9148502951,0,68.9582873093299
607.8,41740.2768945202,-10684.0981176163,221.943186173622,-30835.8491601647,0,68.9579628906978
607.9,41522.4991673566,-10258.4256317248,1486.9306247633,-31040.2764071511,0,68.9576386723449
608,41824.4168790191,-10380.7522988304,-2002.37823450366,-31262.2471964025,0,68.9573143196275
608.1,41753.5351916495,-10695.041597516,-726.092422616918,-30929.5581182107,0,68.9569894448036
608.2,41441.9101480268,-9672.5101185632,525.393601422085,-31629.3145535504,0,68.9566641571415
608.3,41679.6226114989,-10349.5983753806,1779.72175512535,-31169.9499056652,0,68.9563388957536
608.4,41464.5612913217,-9730.54175200164,-1727.95415124432,-31612.2650500892,0,68.9560128579386
608.5,41631.3406539457,-10219.5099861075,-486.854527115049,-31289.0155605088,0,68.9556861571973
608.6,41139.2750266685,-9054.20606744694,756.756226998772,-31953.5850977801,0,68.9553600342261
608.7,41233.9760541276,-9157.54171327871,1986.91233727539,-31922.2620737273,0,68.9550336305824
608.8,42037.1490898349,-10258.176323248,-1552.01152969236,-31571.9126227311,0,68.9547067958748
608.9,41788.6828366543,-10317.9221485693,-323.056570960077,-31248.2378313733,0,68.9543803705647
609,42166.3127626497,-10181.1492999604,891.422252936856,-31791.5221283028,0,68.9540547225755
609.1,42040.9272044534,-10393.4587733518,2110.99170435002,-31525.6074856962,0,68.9537281285824
609.2,42064.1144436739,-10512.5701359087,-1455.15968737413,-31409.6682008657,0,68.9534007318294
609.3,42177.1870246623,-10020.5859850923,-243.788962788936,-32019.5661932415,0,68.9530729341698
609.4,41934.0703828051,-10207.4240104589,944.798066473572,-31542.7496513764,0,68.9527453219945
609.5,41904.3533933218,-9906.70594339294,2140.10070797006,-31809.7353300032,0,68.9524171355548
609.6,41796.9568638179,-10005.2749360762,-1448.11617550002,-31653.6461168464,0,68.9520883223124
609.7,41563.0039596733,-9887.0677445868,-258.70255048547,-31559.416814695,0,68.9517592366417
609.8,42151.4612544496,-10667.2246386192,910.230615493351,-31320.1022878398,0,68.9514300623253
609.9,41443.2067209306,-9874.4335673053,2086.11282422765,-31397.971801073,0,68.9511008908058
610,41985.6301202844,-10620.303678541,-1513.03189556377,-31235.9471630275,0,68.950771215914
610.1,41621.1058880729,-10325.0371815522,-349.786537382812,-31171.7307817358,0,68.9504413907954
610.2,41457.7830362976,-10148.1126620957,801.720094704956,-31176.7549673378,0,68.9501120379336
610.3,41418.5596255785,-10223.6079761457,1944.94657763402,-31060.3371826792,0,68.9497828646856
610.4,41970.5685402199,-10849.917983737,-1669.25388138525,-30994.6726412939,0,68.9494533566304
610.5,41340.5010422994,-10269.4676599644,-536.977775704434,-30900.7673021738,0,68.9491235154685
610.6,41111.4821127415,-9068.65209779578,601.887921242661,-31907.4894142139,0,68.9487934943709
610.7,41657.8837671938,-10013.0155634936,1724.24729565946,-31525.2262915821,0,68.9484632437857
610.8,41966.1179705109,-10488.9746307807,-1924.97162794921,-31344.5094038074,0,68.9481329245705
610.9,41741.780166947,-10175.9373440288,-793.993972255229,-31435.76701626,0,68.9478021745056
611,42257.6998677412,-10608.3461724112,311.327295037012,-31527.051371086,0,68.9474725451196
611.1,42004.8269674455,-10813.4547861579,1409.62451271196,-31043.740346627,0,68.947143671865
611.2,42029.5342296276,-10509.9629464174,-2246.12017606155,-31402.0444247752,0,68.9468150387457
611.3,41632.5488433673,-10053.82080146,-1153.68444908924,-31460.6907151989,0,68.9464866580297
611.4,41424.8745841899,-9420.91646006059,-68.811071823111,-31830.2074335058,0,68.9461584980429
611.5,41709.367015769,-10169.1939413748,1018.00290717101,-31374.7764899047,0,68.9458308323273
611.6,41402.4431046484,-10122.2337576452,2101.75586675963,-31151.3518232609,0,68.9455023686265
611.7,41445.3497582982,-9652.38130800798,-1591.02045908172,-31667.8184540183,0,68.9451730497525
611.8,41144.8645267838,-10004.6109010178,-523.302209833196,-31005.1908111318,0,68.9448427024672
611.9,41883.7272566432,-10322.5517496521,539.155169453021,-31445.3344872795,0,68.9445123097966
